OMIM	300858	%300858 MENTAL RETARDATION, X-LINKED, SYNDROMIC 17; MRXS17;;MENTAL RETARDATION, X-LINKED, WITH ALACRIMA AND ACHALASIA	NOT	HP:0011733	OMIM:300858	TAS				O		HPO:skoehler[2012-10-14]	
OMIM	301200	#301200 AMELOGENESIS IMPERFECTA, TYPE IE; AI1E;;AMELOGENESIS IMPERFECTA, HYPOPLASTIC/HYPOMATURATION, X-LINKED 1;;AMELOGENESIS IMPERFECTA, HYPOMATURATION TYPE, WITH SNOW-CAPPED TEETH;;AMELOGENESIS IMPERFECTA, X-LINKED 1; AIH1;;ENAMEL HYPOPLASIA, X-LINKED	NOT	HP:0010299	OMIM:301200	TAS				O		HPO:skoehler[2015-01-28]	
OMIM	302030	CALVARIAL HYPEROSTOSIS	NOT	HP:0002516	OMIM:302030	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	302030	CALVARIAL HYPEROSTOSIS	NOT	HP:0002516	OMIM:302030	TAS				O		HPO:skoehler[2013-05-30]	
OMIM	302500	SPINOCEREBELLAR ATAXIA, X-LINKED 1; SCAX1	NOT	HP:0002071	OMIM:302500	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	304110	CRANIOFRONTONASAL SYNDROME; CFNS	NOT	HP:0001249	OMIM:304110	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	304950	304950 DYGGVE-MELCHIOR-CLAUSEN SYNDROME, X-LINKED	NOT	HP:0000240	OMIM:304950	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	304950	304950 DYGGVE-MELCHIOR-CLAUSEN SYNDROME, X-LINKED	NOT	HP:0001249	OMIM:304950	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	305400	FACIOGENITAL DYSPLASIA	NOT	HP:0000144	OMIM:305400	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	306700	HEMOPHILIA A	NOT	HP:0000967	OMIM:306700	IEA				O		HPO:skoehler[2010-06-20]	
OMIM	306700	HEMOPHILIA A	NOT	HP:0000979	OMIM:306700	IEA				O		HPO:skoehler[2010-06-20]	
OMIM	306800	HEMOPHILIA A WITH VASCULAR ABNORMALITY	NOT	HP:0000967	OMIM:306800	TAS				O		HPO:skoehler[2010-06-20]	
OMIM	306800	HEMOPHILIA A WITH VASCULAR ABNORMALITY	NOT	HP:0000979	OMIM:306800	TAS				O		HPO:skoehler[2010-06-20]	
OMIM	306900	HEMOPHILIA B	NOT	HP:0008151	OMIM:306900	TAS				O		HPO:probinson[2012-08-01]	
OMIM	307200	#307200 ISOLATED GROWTH HORMONE DEFICIENCY, TYPE III; IGHD3;;IGHD III;;GROWTH HORMONE DEFICIENCY WITH HYPOGAMMAGLOBULINEMIA;;HYPOGAMMAGLOBULINEMIA AND ISOLATED GROWTH HORMONE DEFICIENCY, X-LINKED;;AGAMMAGLOBULINEMIA AND ISOLATED GROWTH HORMONE DEFICIENCY, X-LINKED;;FLEISHER SYNDROME	NOT	HP:0011839	OMIM:307200	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	307800	#307800 HYPOPHOSPHATEMIC RICKETS, X-LINKED DOMINANT; XLHR;;HYPOPHOSPHATEMIA, X-LINKED; XLH;;HYP;;VITAMIN D-RESISTANT RICKETS, X-LINKED;;HYPOPHOSPHATEMIC VITAMIN D-RESISTANT RICKETS; HPDR	NOT	HP:0004363	OMIM:307800	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	308240	LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1; XLP1	NOT	HP:0010975	OMIM:308240	TAS				O		HPO:skoehler[2015-01-04]	
OMIM	308240	LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1; XLP1	NOT	HP:0011839	OMIM:308240	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	309300	MEGALOCORNEA; MGC1	NOT	HP:0012632	OMIM:309300	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	309900	MUCOPOLYSACCHARIDOSIS, TYPE II	NOT	HP:0007759	OMIM:309900	TAS				O		HPO:skoehler[2012-11-26]	
OMIM	310095	MUSCULAR DYSTROPHY, PROGRESSIVE PECTORODORSAL	NOT	HP:0010628	OMIM:310095	TAS				O		HPO:probinson[2010-06-20]	
OMIM	310440	#310440 MYOPATHY, X-LINKED, WITH EXCESSIVE AUTOPHAGY; MEAX;;XMEA	NOT	HP:0001249	OMIM:310440	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	310440	#310440 MYOPATHY, X-LINKED, WITH EXCESSIVE AUTOPHAGY; MEAX;;XMEA	NOT	HP:0001626	OMIM:310440	IEA				O		HPO:probinson[2012-07-26]	
OMIM	310440	#310440 MYOPATHY, X-LINKED, WITH EXCESSIVE AUTOPHAGY; MEAX;;XMEA	NOT	HP:0003713	OMIM:310440	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	310440	#310440 MYOPATHY, X-LINKED, WITH EXCESSIVE AUTOPHAGY; MEAX;;XMEA	NOT	HP:0003713	OMIM:310440	TAS				O		HPO:skoehler[2013-05-30]	
OMIM	311510	WAISMAN SYNDROME; WSMN	NOT	HP:0002135	OMIM:311510	TAS				O		HPO:skoehler[2010-06-18]	
OMIM	312863	#312863 COMBINED IMMUNODEFICIENCY, X-LINKED; CIDX;;XCID;;IMMUNODEFICIENCY 6; IMD6	NOT	HP:0010975	OMIM:312863	TAS				O		HPO:skoehler[2015-01-04]	
OMIM	312863	#312863 COMBINED IMMUNODEFICIENCY, X-LINKED; CIDX;;XCID;;IMMUNODEFICIENCY 6; IMD6	NOT	HP:0040089	OMIM:312863	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	313500	TOOTH AGENESIS, SELECTIVE, X-LINKED, 1	NOT	HP:0002046	PMID:18657636	PCS		HP:0040284		O		HPO:lccarmody[2018-06-13]	5/5
OMIM	313500	TOOTH AGENESIS, SELECTIVE, X-LINKED, 1	NOT	HP:0006482	PMID:18657636	PCS				O		HPO:lccarmody[2018-06-13]	
OMIM	313500	TOOTH AGENESIS, SELECTIVE, X-LINKED, 1	NOT	HP:0011947	PMID:18657636	PCS		HP:0040284		O		HPO:lccarmody[2018-06-13]	5/5
OMIM	600002	EIKEN SYNDROME	NOT	HP:0001249	OMIM:600002	TAS				O		HPO:skoehler[2010-06-18]	
OMIM	600116	#600116 PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE; PARK2;;PARKINSON DISEASE, JUVENILE, AUTOSOMAL RECESSIVE; PDJ;;PARKINSONISM, EARLY-ONSET, WITH DIURNAL FLUCTUATION; EPDF	NOT	HP:0000726	OMIM:600116	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	600116	#600116 PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE; PARK2;;PARKINSON DISEASE, JUVENILE, AUTOSOMAL RECESSIVE; PDJ;;PARKINSONISM, EARLY-ONSET, WITH DIURNAL FLUCTUATION; EPDF	NOT	HP:0000726	OMIM:600116	TAS				O		HPO:skoehler[2013-05-30]	
OMIM	600116	#600116 PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE; PARK2;;PARKINSON DISEASE, JUVENILE, AUTOSOMAL RECESSIVE; PDJ;;PARKINSONISM, EARLY-ONSET, WITH DIURNAL FLUCTUATION; EPDF	NOT	HP:0100315	OMIM:600116	TAS				O		HPO:skoehler[2013-05-30]	
OMIM	600171	GONADAL AGENESIS	NOT	HP:0000055	OMIM:600171	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	600193	WAARDENBURG SYNDROME, TYPE IIB	NOT	HP:0000506	OMIM:600193	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	600193	WAARDENBURG SYNDROME, TYPE IIB	NOT	HP:0001999	OMIM:600193	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	600208	#600208 MACROTHROMBOCYTOPENIA AND PROGRESSIVE SENSORINEURAL DEAFNESS	NOT	HP:0000077	OMIM:600208	TAS				O		HPO:skoehler[2013-05-30]	
OMIM	600208	#600208 MACROTHROMBOCYTOPENIA AND PROGRESSIVE SENSORINEURAL DEAFNESS	NOT	HP:0000518	OMIM:600208	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	600334	TIBIAL MUSCULAR DYSTROPHY, TARDIVE	NOT	HP:0001638	OMIM:600334	IEA				O		HPO:skoehler[2010-06-20]	
OMIM	600399	PECTUS EXCAVATUM, MACROCEPHALY, SHORT STATURE, AND DYSPLASTIC NAILS	NOT	HP:0000971	OMIM:600399	TAS				O		HPO:skoehler[2013-06-03]	
OMIM	600416	600416 MUSCULAR DYSTROPHY, SCAPULOHUMERAL	NOT	HP:0001260	OMIM:600416	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	600416	600416 MUSCULAR DYSTROPHY, SCAPULOHUMERAL	NOT	HP:0001260	OMIM:600416	TAS				O		HPO:skoehler[2013-05-30]	
OMIM	600416	600416 MUSCULAR DYSTROPHY, SCAPULOHUMERAL	NOT	HP:0001371	OMIM:600416	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	600416	600416 MUSCULAR DYSTROPHY, SCAPULOHUMERAL	NOT	HP:0001638	OMIM:600416	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	600416	600416 MUSCULAR DYSTROPHY, SCAPULOHUMERAL	NOT	HP:0001638	OMIM:600416	TAS				O		HPO:skoehler[2013-05-30]	
OMIM	600416	600416 MUSCULAR DYSTROPHY, SCAPULOHUMERAL	NOT	HP:0002460	OMIM:600416	TAS				O		HPO:skoehler[2012-11-21]	
OMIM	600416	600416 MUSCULAR DYSTROPHY, SCAPULOHUMERAL	NOT	HP:0010628	OMIM:600416	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	600630	#600630 UV-SENSITIVE SYNDROME 1; UVSS1	NOT	HP:0000707	OMIM:600630	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	600736	600736 VELOFACIOSKELETAL SYNDROME	NOT	HP:0001249	OMIM:600736	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	600771	%600771 DWARFISM, FAMILIAL, WITH MUSCLE SPASMS	NOT	HP:0001249	OMIM:600771	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	600886	#600886 HYPERFERRITINEMIA WITH OR WITHOUT CATARACT;;HYPERFERRITINEMIA-CATARACT SYNDROME;;HYPERFERRITINEMIA, HEREDITARY, WITH CONGENITAL CATARACTS; HHCS	NOT	HP:0040130	OMIM:600886	TAS				O		HPO:skoehler[2015-01-04]	
OMIM	600886	#600886 HYPERFERRITINEMIA WITH OR WITHOUT CATARACT;;HYPERFERRITINEMIA-CATARACT SYNDROME;;HYPERFERRITINEMIA, HEREDITARY, WITH CONGENITAL CATARACTS; HHCS	NOT	HP:0040135	OMIM:600886	TAS				O		HPO:skoehler[2015-01-04]	
OMIM	600907	ENAMEL HYPOPLASIA, CATARACTS, AND AQUEDUCTAL STENOSIS	NOT	HP:0001249	OMIM:600907	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	600908	KENNERKNECHT SYNDROME	NOT	HP:0000055	OMIM:600908	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	600920	VAN DEN ENDE-GUPTA SYNDROME; VDEGS	NOT	HP:0001249	OMIM:600920	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	600971	#600971 DEAFNESS, AUTOSOMAL RECESSIVE 6; DFNB6;;NEUROSENSORY NONSYNDROMIC RECESSIVE DEAFNESS 6; NSRD6	NOT	HP:0011390	OMIM:600971	IEA				O		HPO:skoehler[2013-01-11]	
OMIM	601016	601016 MIDLINE MALFORMATIONS, MULTIPLE, WITH LIMB ABNORMALITIES AND HYPOPITUITARISM;;DINCSOY SYNDROME	NOT	HP:0010442	OMIM:601016	IEA				O		HPO:skoehler[2010-06-20]	
OMIM	601202	CATARACT, ANTERIOR POLAR, 2	NOT	HP:0011501	PMID:8852669	PCS				O		HPO:lccarmody[2018-06-13]	
OMIM	601220	601220 OSTEOPOROSIS AND OCULOCUTANEOUS HYPOPIGMENTATION SYNDROME; OOCH	NOT	HP:0002011	OMIM:601220	IEA				O		HPO:probinson[2009-02-17]	
OMIM	601238	CEREBELLAR ATAXIA, CAYMAN TYPE	NOT	HP:0000479	OMIM:601238	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	601277	#601277 ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 4A; ARCI4A;;ICHTHYOSIS CONGENITA IIB; ICR2B;;ICHTHYOSIS, LAMELLAR, 2, FORMERLY; LI2, FORMERLY	NOT	HP:0001258	OMIM:601277	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	601277	#601277 ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 4A; ARCI4A;;ICHTHYOSIS CONGENITA IIB; ICR2B;;ICHTHYOSIS, LAMELLAR, 2, FORMERLY; LI2, FORMERLY	NOT	HP:0001433	OMIM:601277	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	601338	CEREBELLAR ATAXIA, AREFLEXIA, PES CAVUS, OPTIC ATROPHY, AND SENSORINEURAL HEARING LOSS; CAPOS	NOT	HP:0009830	OMIM:601338	TAS				O		HPO:skoehler[2010-06-18]	
OMIM	601347	MYELODYSPLASIA, IMMUNODEFICIENCY, FACIAL DYSMORPHISM, SHORT STATURE,	NOT	HP:0040128	OMIM:601347	TAS				O		HPO:iea[2015-05-03]	
OMIM	601375	601375 ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE	NOT	HP:0000164	OMIM:601375	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	601375	601375 ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE	NOT	HP:0000971	OMIM:601375	TAS				O		HPO:skoehler[2013-06-10]	
OMIM	601386	#601386 DEAFNESS, AUTOSOMAL RECESSIVE 12; DFNB12	NOT	HP:0000510	OMIM:601386	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	601386	#601386 DEAFNESS, AUTOSOMAL RECESSIVE 12; DFNB12	NOT	HP:0000510	OMIM:601386	TAS				O		HPO:skoehler[2013-05-30]	
OMIM	601399	#601399 PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY; FPDMM;;PLATELET DISORDER, ASPIRIN-LIKE;;THROMBOCYTOPENIA, FAMILIAL, WITH PROPENSITY TO ACUTE MYELOGENOUS LEUKEMIA;FPD/AML	NOT	HP:0011875	OMIM:601399	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	601553	#601553 HYPOTRICHOSIS, CONGENITAL, WITH JUVENILE MACULAR DYSTROPHY; HJMD;;HYPOTRICHOSIS WITH CONE-ROD DYSTROPHY	NOT	HP:0001231	OMIM:601553	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	601559	STUVE-WIEDEMANN SYNDROME	NOT	HP:0001249	OMIM:601559	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	601668	601668 SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH ABNORMAL DENTITION; SEMDAD	NOT	HP:0001249	OMIM:601668	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	601709	#601709 QUEBEC PLATELET DISORDER; QPD;;BLEEDING DISORDER, PLATELET-TYPE, 5; BDPLT5;;FACTOR V QUEBEC	NOT	HP:0011875	OMIM:601709	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	601764	SEIZURES, BENIGN FAMILIAL INFANTILE, 1; BFIS1	NOT	HP:0012759	OMIM:601764	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	601816	BILIRUBIN, SERUM LEVEL OF, QUANTITATIVE TRAIT LOCUS 1; BILIQTL1	NOT	HP:0001677	OMIM:601816	TAS				O		HPO:probinson[2017-05-29]	
OMIM	601829	ACROFACIAL DYSOSTOSIS, PALAGONIA TYPE	NOT	HP:0001249	OMIM:601829	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	602032	#602032 ECTODERMAL DYSPLASIA 4, HAIR/NAIL TYPE; ECTD4;;ECTODERMAL DYSPLASIA, 'PURE' HAIR/NAIL TYPE	NOT	HP:0000164	OMIM:602032	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	602032	#602032 ECTODERMAL DYSPLASIA 4, HAIR/NAIL TYPE; ECTD4;;ECTODERMAL DYSPLASIA, 'PURE' HAIR/NAIL TYPE	NOT	HP:0000971	OMIM:602032	TAS				O		HPO:skoehler[2014-01-28]	
OMIM	602032	#602032 ECTODERMAL DYSPLASIA 4, HAIR/NAIL TYPE; ECTD4;;ECTODERMAL DYSPLASIA, 'PURE' HAIR/NAIL TYPE	NOT	HP:0001249	OMIM:602032	TAS				O		HPO:skoehler[2014-01-28]	
OMIM	602066	#602066 CONVULSIONS, FAMILIAL INFANTILE, WITH PAROXYSMAL CHOREOATHETOSIS;ICCA;;INFANTILE CONVULSIONS AND PAROXYSMAL CHOREOATHETOSIS, FAMILIAL;;ICCA SYNDROME;;PAROXYSMAL KINESIGENIC DYSKINESIA WITH INFANTILE CONVULSIONS; PKD/IC	NOT	HP:0012759	OMIM:602066	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	602099	#602099 AMYOTROPHIC LATERAL SCLEROSIS 5, JUVENILE; ALS5	NOT	HP:0100543	OMIM:602099	TAS				O		HPO:skoehler[2015-11-15]	
OMIM	602111	#602111 SPONDYLOEPIMETAPHYSEAL DYSPLASIA, MISSOURI TYPE;;SEMD, MISSOURI TYPEMETAPHYSEAL ANADYSPLASIA 1, INCLUDED; MANDP1, INCLUDED	NOT	HP:0003310	OMIM:602111	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	602400	ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 11; ARCI11	NOT	HP:0001597	PMID:17273967	PCS				O		HPO:skoehler[2014-11-26]	
OMIM	602401	ECTODERMAL DYSPLASIA 8, HAIR/TOOTH/NAIL TYPE	NOT	HP:0000971	OMIM:602401	TAS				O		HPO:skoehler[2013-06-10]	
OMIM	602471	#602471 SHORT STATURE, AUDITORY CANAL ATRESIA, MANDIBULAR HYPOPLASIA, ANDSKELETAL ABNORMALITIES; SAMS	NOT	HP:0001249	OMIM:602471	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	602668	DYSTROPHIA MYOTONICA 2	NOT	HP:0001249	OMIM:602668	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	602849	MUENKE SYNDROME; MNKES	NOT	HP:0000002	OMIM:602849	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	602875	#602875 ACROMESOMELIC DYSPLASIA, MAROTEAUX TYPE; AMDMST. HELENA DYSPLASIA, INCLUDED	NOT	HP:0000240	OMIM:602875	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	602875	#602875 ACROMESOMELIC DYSPLASIA, MAROTEAUX TYPE; AMDMST. HELENA DYSPLASIA, INCLUDED	NOT	HP:0001249	OMIM:602875	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	603546	SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH JOINT LAXITY, TYPE 2	NOT	HP:0001058	OMIM:603546	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	603813	HYPERCHOLESTEROLEMIA, AUTOSOMAL RECESSIVE; ARH	NOT	HP:0003077	OMIM:603813	IEA				O		HPO:skoehler[2013-01-14]	
OMIM	604091	HYPOALPHALIPOPROTEINEMIA, PRIMARY	NOT	HP:0002155	PMID:7627690	PCS				O		HPO:lccarmody[2018-10-04]	
OMIM	604093	KERATOSIS PILARIS ATROPHICANS; KPA	NOT	HP:0000504	PMID:26142438	TAS				O		HPO:lccarmody[2018-10-03];HPO:lccarmody[2018-10-03]	
OMIM	604093	KERATOSIS PILARIS ATROPHICANS; KPA	NOT	HP:0001249	PMID:26142438	TAS				O		HPO:lccarmody[2018-10-03];HPO:lccarmody[2018-10-03]	
OMIM	604117	VOHWINKEL SYNDROME, VARIANT FORM	NOT	HP:0000164	OMIM:604117	TAS				O		HPO:skoehler[2015-06-22]	
OMIM	604117	VOHWINKEL SYNDROME, VARIANT FORM	NOT	HP:0000364	OMIM:604117	TAS				O		HPO:skoehler[2015-06-22]	
OMIM	604117	VOHWINKEL SYNDROME, VARIANT FORM	NOT	HP:0001595	OMIM:604117	TAS				O		HPO:skoehler[2015-06-22]	
OMIM	604117	VOHWINKEL SYNDROME, VARIANT FORM	NOT	HP:0001597	OMIM:604117	TAS				O		HPO:skoehler[2015-06-22]	
OMIM	604308	#604308 MASS SYNDROME;;MASS PHENOTYPE;;OVERLAP CONNECTIVE TISSUE DISEASE; OCTD	NOT	HP:0001083	OMIM:604308	TAS				O		HPO:skoehler[2013-02-23]	
OMIM	604379	HYPOTRICHOSIS 7; HYPT7	NOT	HP:0000164	OMIM:604379	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	604379	HYPOTRICHOSIS 7; HYPT7	NOT	HP:0000951	OMIM:604379	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	604379	HYPOTRICHOSIS 7; HYPT7	NOT	HP:0000971	OMIM:604379	TAS				O		HPO:skoehler[2013-06-10]	
OMIM	604379	HYPOTRICHOSIS 7; HYPT7	NOT	HP:0001597	OMIM:604379	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	604387	#604387 NEPHRONOPHTHISIS 3; NPHP3;;NPH3	NOT	HP:0000093	OMIM:604387	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	604387	#604387 NEPHRONOPHTHISIS 3; NPHP3;;NPH3	NOT	HP:0000093	OMIM:604387	TAS				O		HPO:skoehler[2013-05-30]	
OMIM	604387	#604387 NEPHRONOPHTHISIS 3; NPHP3;;NPH3	NOT	HP:0000790	OMIM:604387	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	604387	#604387 NEPHRONOPHTHISIS 3; NPHP3;;NPH3	NOT	HP:0000790	OMIM:604387	TAS				O		HPO:skoehler[2013-05-30]	
OMIM	604757	CRANIOSYNOSTOSIS 2	NOT	HP:0001249	OMIM:604757	TAS				O		HPO:skoehler[2017-07-13]	
OMIM	604765	#604765 CARDIOMYOPATHY, DILATED, 1I; CMD1I	NOT	HP:0003236	PMID:10430757	PCS				O		HPO:probinson[2013-02-23]	
OMIM	604841	#604841 STICKLER SYNDROME, TYPE II; STL2;;STICKLER SYNDROME, VITREOUS TYPE 2;;STICKLER SYNDROME, BEADED VITREOUS TYPE	NOT	HP:0004322	OMIM:604841	TAS				O		HPO:probinson[2012-07-26]	
OMIM	604928	WOLFRAM SYNDROME 2; WFS2	NOT	HP:0000873	PMID:10739754	PCS				O		HPO:probinson[2013-02-24]	
OMIM	605249	SEBASTIAN SYNDROME	NOT	HP:0000123	OMIM:605249	TAS				O		HPO:skoehler[2013-05-30]	
OMIM	605249	SEBASTIAN SYNDROME	NOT	HP:0000365	OMIM:605249	TAS				O		HPO:skoehler[2013-05-30]	
OMIM	605249	SEBASTIAN SYNDROME	NOT	HP:0000518	OMIM:605249	TAS				O		HPO:skoehler[2013-05-30]	
OMIM	605274	MESOMELIC DYSPLASIA, SAVARIRAYAN TYPE	NOT	HP:0001155	OMIM:605274	TAS				O		HPO:probinson[2009-02-17]	
OMIM	605355	#605355 NEMALINE MYOPATHY 5; NEM5;;NEMALINE MYOPATHY, AMISH TYPE; ANM;;AMISH NEMALINE MYOPATHY	NOT	HP:0001249	OMIM:605355	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	605389	HYPOTRICHOSIS 1; HYPT1	NOT	HP:0000951	OMIM:605389	IEA				O		HPO:skoehler[2018-10-08]	
OMIM	605751	#605751 SEIZURES, BENIGN FAMILIAL INFANTILE, 2; BFIS2;;CONVULSIONS, BENIGN FAMILIAL INFANTILE, 2; BFIC2	NOT	HP:0012759	OMIM:605751	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	605822	SPONDYLOOCULAR SYNDROME; SOS	NOT	HP:0000164	OMIM:605822	TAS				O		HPO:skoehler[2015-08-16]	
OMIM	605822	SPONDYLOOCULAR SYNDROME; SOS	NOT	HP:0000591	OMIM:605822	TAS				O		HPO:skoehler[2015-08-16]	
OMIM	606407	HYPOTONIA-CYSTINURIA SYNDROME	NOT	HP:0001250	OMIM:606407	TAS				O		HPO:skoehler[2012-11-21]	
OMIM	606407	HYPOTONIA-CYSTINURIA SYNDROME	NOT	HP:0011922	OMIM:606407	IEA				O		HPO:skoehler[2012-11-20]	
OMIM	606408	EHLERS-DANLOS SYNDROME, CLASSIC-LIKE; EDSCLL	NOT	HP:0001058	OMIM:606408	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	606408	EHLERS-DANLOS SYNDROME, CLASSIC-LIKE; EDSCLL	NOT	HP:0100699	OMIM:606408	TAS				O		HPO:skoehler[2012-11-21]	
OMIM	606640	AMYOTROPHIC LATERAL SCLEROSIS 3	NOT	HP:0000726	PMID:11706389	PCS				O		HPO:probinson[2017-06-25]	
OMIM	606640	AMYOTROPHIC LATERAL SCLEROSIS 3	NOT	HP:0001272	PMID:11706389	PCS				O		HPO:probinson[2017-06-25]	
OMIM	606688	#606688 SPONGIFORM ENCEPHALOPATHY WITH NEUROPSYCHIATRIC FEATURES	NOT	HP:0002185	OMIM:606688	IEA				O		HPO:skoehler[2010-06-18]	
OMIM	606688	#606688 SPONGIFORM ENCEPHALOPATHY WITH NEUROPSYCHIATRIC FEATURES	NOT	HP:0002185	OMIM:606688	TAS				O		HPO:skoehler[2013-05-30]	
OMIM	606711	SPECIFIC LANGUAGE IMPAIRMENT 1; SLI1	NOT	HP:0001249	OMIM:606711	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	606712	SPECIFIC LANGUAGE IMPAIRMENT 2; SLI2	NOT	HP:0001249	OMIM:606712	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	606744	#606744 SECKEL SYNDROME 2; SCKL2;;SECKEL-TYPE DWARFISM 2;;MICROCEPHALIC PRIMORDIAL DWARFISM 2	NOT	HP:0000340	PMID:21998596	PCS				O		HPO:probinson[2013-02-24]	
OMIM	606785	CRIGLER-NAJJAR SYNDROME, TYPE II	NOT	HP:0002910	OMIM:606785	TAS				O		HPO:probinson[2012-07-20]	
OMIM	606835	#606835 DIGITAL ARTHROPATHY-BRACHYDACTYLY, FAMILIAL; FDAB	NOT	HP:0002750	OMIM:606835	TAS				O		HPO:probinson[2013-12-20]	
OMIM	607016	SCHEIE SYNDROME	NOT	HP:0001249	OMIM:607016	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	607078	EPIPHYSEAL DYSPLASIA, MULTIPLE, 5; EDM5	NOT	HP:0004322	OMIM:607078	TAS				O		HPO:probinson[2012-07-28]	
OMIM	607084	#607084 DEAFNESS, AUTOSOMAL RECESSIVE 31; DFNB31;;WHIRLER, MOUSE, HOMOLOG OF	NOT	HP:0008555	PMID:15841483	PCS				O		HPO:lccarmody[2018-10-02]	
OMIM	607326	#607326 SMITH-MCCORT DYSPLASIA 1; SMC1;;SMC	NOT	HP:0001249	OMIM:607326	TAS				O		HPO:skoehler[2014-11-26]	
OMIM	607364	#607364 BARTTER SYNDROME, TYPE 3;;BARTTER SYNDROME, CLASSICBARTTER SYNDROME, TYPE 3, WITH HYPOCALCIURIA, INCLUDED	NOT	HP:0000121	OMIM:607364	TAS				O		HPO:probinson[2009-02-17]	
OMIM	607398	#607398 GLUCOCORTICOID DEFICIENCY 2; GCCD2;;FAMILIAL GLUCOCORTICOID DEFICIENCY 2; FGD2	NOT	HP:0040084	OMIM:607398	TAS				O		HPO:skoehler[2014-11-27]	
OMIM	607398	#607398 GLUCOCORTICOID DEFICIENCY 2; GCCD2;;FAMILIAL GLUCOCORTICOID DEFICIENCY 2; FGD2	NOT	HP:0040085	OMIM:607398	TAS				O		HPO:skoehler[2014-11-27]	
